"bedrock","distance","groundingline","h","ssavelocity 1","ssavelocity 2","zb","Points:0","Points:1","Points:2"
862.97,90400,-862.97,1248.3,-10.79,0.00026861,862.97,-90400,0,0
862.31,91200,-862.31,1247.4,-10.893,0.00026612,862.31,-91200,0,0
861.65,92000,-861.65,1246.4,-10.997,0.00026332,861.65,-92000,0,0
860.98,92800,-860.98,1245.5,-11.101,0.00026071,860.98,-92800,0,0
860.3,93600,-860.3,1244.6,-11.205,0.00025816,860.3,-93600,0,0
859.62,94400,-859.62,1243.7,-11.309,0.0002556,859.62,-94400,0,0
858.93,95200,-858.93,1242.8,-11.413,0.00025296,858.93,-95200,0,0
858.24,96000,-858.24,1241.8,-11.517,0.00025019,858.24,-96000,0,0
857.54,96800,-857.54,1240.9,-11.622,0.00024825,857.54,-96800,0,0
856.84,97600,-856.84,1240,-11.726,0.00024637,856.84,-97600,0,0
856.12,98400,-856.12,1239.1,-11.831,0.00024421,856.12,-98400,0,0
855.41,99200,-855.41,1238.2,-11.936,0.00024169,855.41,-99200,0,0
854.69,1e+05,-854.69,1237.2,-12.042,0.00023902,854.69,-1e+05,0,0
853.96,1.008e+05,-853.96,1236.3,-12.147,0.00023656,853.96,-1.008e+05,0,0
853.22,1.016e+05,-853.22,1235.4,-12.252,0.00023416,853.22,-1.016e+05,0,0
852.49,1.024e+05,-852.49,1234.5,-12.358,0.00023179,852.49,-1.024e+05,0,0
851.74,1.032e+05,-851.74,1233.5,-12.464,0.00022946,851.74,-1.032e+05,0,0
850.99,1.04e+05,-850.99,1232.6,-12.57,0.00022724,850.99,-1.04e+05,0,0
850.23,1.048e+05,-850.23,1231.7,-12.676,0.00022475,850.23,-1.048e+05,0,0
849.47,1.056e+05,-849.47,1230.8,-12.782,0.00022177,849.47,-1.056e+05,0,0
848.7,1.064e+05,-848.7,1229.8,-12.889,0.00021889,848.7,-1.064e+05,0,0
847.93,1.072e+05,-847.93,1228.9,-12.995,0.00021636,847.93,-1.072e+05,0,0
847.15,1.08e+05,-847.15,1228,-13.102,0.00021405,847.15,-1.08e+05,0,0
846.36,1.088e+05,-846.36,1227.1,-13.209,0.00021173,846.36,-1.088e+05,0,0
845.57,1.096e+05,-845.57,1226.1,-13.316,0.00020978,845.57,-1.096e+05,0,0
844.77,1.104e+05,-844.77,1225.2,-13.423,0.00020745,844.77,-1.104e+05,0,0
843.97,1.112e+05,-843.97,1224.3,-13.531,0.00020474,843.97,-1.112e+05,0,0
843.16,1.12e+05,-843.16,1223.4,-13.638,0.00020242,843.16,-1.12e+05,0,0
842.34,1.128e+05,-842.34,1222.4,-13.746,0.00019961,842.34,-1.128e+05,0,0
841.52,1.136e+05,-841.52,1221.5,-13.854,0.00019699,841.52,-1.136e+05,0,0
840.7,1.144e+05,-840.7,1220.6,-13.962,0.00019443,840.7,-1.144e+05,0,0
839.86,1.152e+05,-839.86,1219.7,-14.07,0.00019183,839.86,-1.152e+05,0,0
839.03,1.16e+05,-839.03,1218.7,-14.179,0.00018915,839.03,-1.16e+05,0,0
838.18,1.168e+05,-838.18,1217.8,-14.287,0.0001866,838.18,-1.168e+05,0,0
837.33,1.176e+05,-837.33,1216.9,-14.396,0.00018399,837.33,-1.176e+05,0,0
836.48,1.184e+05,-836.48,1216,-14.505,0.00018145,836.48,-1.184e+05,0,0
835.62,1.192e+05,-835.62,1215,-14.614,0.00017894,835.62,-1.192e+05,0,0
834.75,1.2e+05,-834.75,1214.1,-14.723,0.00017626,834.75,-1.2e+05,0,0
833.88,1.208e+05,-833.88,1213.2,-14.833,0.00017419,833.88,-1.208e+05,0,0
833,1.216e+05,-833,1212.3,-14.942,0.00017195,833,-1.216e+05,0,0
832.11,1.224e+05,-832.11,1211.3,-15.052,0.00016925,832.11,-1.224e+05,0,0
831.22,1.232e+05,-831.22,1210.4,-15.162,0.00016615,831.22,-1.232e+05,0,0
830.33,1.24e+05,-830.33,1209.5,-15.272,0.00016308,830.33,-1.24e+05,0,0
829.42,1.248e+05,-829.42,1208.6,-15.382,0.00016022,829.42,-1.248e+05,0,0
828.52,1.256e+05,-828.52,1207.6,-15.492,0.00015768,828.52,-1.256e+05,0,0
827.6,1.264e+05,-827.6,1206.7,-15.603,0.00015537,827.6,-1.264e+05,0,0
826.68,1.272e+05,-826.68,1205.8,-15.714,0.00015321,826.68,-1.272e+05,0,0
825.76,1.28e+05,-825.76,1204.9,-15.825,0.00015112,825.76,-1.28e+05,0,0
824.83,1.288e+05,-824.83,1203.9,-15.936,0.00014827,824.83,-1.288e+05,0,0
823.89,1.296e+05,-823.89,1203,-16.047,0.00014553,823.89,-1.296e+05,0,0
822.95,1.304e+05,-822.95,1202.1,-16.158,0.0001429,822.95,-1.304e+05,0,0
822,1.312e+05,-822,1201.2,-16.27,0.00014028,822,-1.312e+05,0,0
821.05,1.32e+05,-821.05,1200.2,-16.382,0.00013755,821.05,-1.32e+05,0,0
820.09,1.328e+05,-820.09,1199.3,-16.494,0.00013499,820.09,-1.328e+05,0,0
819.12,1.336e+05,-819.12,1198.4,-16.606,0.00013234,819.12,-1.336e+05,0,0
818.15,1.344e+05,-818.15,1197.5,-16.718,0.0001297,818.15,-1.344e+05,0,0
817.17,1.352e+05,-817.17,1196.5,-16.83,0.00012709,817.17,-1.352e+05,0,0
816.19,1.36e+05,-816.19,1195.6,-16.943,0.00012444,816.19,-1.36e+05,0,0
815.2,1.368e+05,-815.2,1194.7,-17.056,0.00012181,815.2,-1.368e+05,0,0
814.21,1.376e+05,-814.21,1193.8,-17.169,0.00011917,814.21,-1.376e+05,0,0
813.2,1.384e+05,-813.2,1192.8,-17.282,0.00011652,813.2,-1.384e+05,0,0
812.2,1.392e+05,-812.2,1191.9,-17.395,0.00011386,812.2,-1.392e+05,0,0
811.19,1.4e+05,-811.19,1191,-17.508,0.00011124,811.19,-1.4e+05,0,0
810.17,1.408e+05,-810.17,1190.1,-17.622,0.00010866,810.17,-1.408e+05,0,0
809.14,1.416e+05,-809.14,1189.1,-17.736,0.00010597,809.14,-1.416e+05,0,0
808.12,1.424e+05,-808.12,1188.2,-17.85,0.00010301,808.12,-1.424e+05,0,0
807.08,1.432e+05,-807.08,1187.3,-17.964,9.9939e-05,807.08,-1.432e+05,0,0
806.04,1.44e+05,-806.04,1186.4,-18.078,9.7199e-05,806.04,-1.44e+05,0,0
804.99,1.448e+05,-804.99,1185.4,-18.193,9.471e-05,804.99,-1.448e+05,0,0
803.94,1.456e+05,-803.94,1184.5,-18.308,9.2298e-05,803.94,-1.456e+05,0,0
802.88,1.464e+05,-802.88,1183.6,-18.422,8.9964e-05,802.88,-1.464e+05,0,0
801.82,1.472e+05,-801.82,1182.7,-18.537,8.7552e-05,801.82,-1.472e+05,0,0
800.75,1.48e+05,-800.75,1181.8,-18.653,8.4744e-05,800.75,-1.48e+05,0,0
799.67,1.488e+05,-799.67,1180.8,-18.768,8.1942e-05,799.67,-1.488e+05,0,0
798.59,1.496e+05,-798.59,1179.9,-18.884,7.9191e-05,798.59,-1.496e+05,0,0
797.5,1.504e+05,-797.5,1179,-18.999,7.6456e-05,797.5,-1.504e+05,0,0
796.41,1.512e+05,-796.41,1178.1,-19.115,7.3741e-05,796.41,-1.512e+05,0,0
795.31,1.52e+05,-795.31,1177.1,-19.231,7.1097e-05,795.31,-1.52e+05,0,0
794.2,1.528e+05,-794.2,1176.2,-19.348,6.836e-05,794.2,-1.528e+05,0,0
793.09,1.536e+05,-793.09,1175.3,-19.464,6.5644e-05,793.09,-1.536e+05,0,0
791.98,1.544e+05,-791.98,1174.4,-19.581,6.2934e-05,791.98,-1.544e+05,0,0
790.85,1.552e+05,-790.85,1173.5,-19.698,6.0239e-05,790.85,-1.552e+05,0,0
789.73,1.56e+05,-789.73,1172.5,-19.815,5.7582e-05,789.73,-1.56e+05,0,0
788.59,1.568e+05,-788.59,1171.6,-19.932,5.4894e-05,788.59,-1.568e+05,0,0
787.45,1.576e+05,-787.45,1170.7,-20.049,5.2094e-05,787.45,-1.576e+05,0,0
786.31,1.584e+05,-786.31,1169.8,-20.167,4.9397e-05,786.31,-1.584e+05,0,0
785.16,1.592e+05,-785.16,1168.8,-20.284,4.6778e-05,785.16,-1.592e+05,0,0
784,1.6e+05,-784,1167.9,-20.402,4.3973e-05,784,-1.6e+05,0,0
782.84,1.608e+05,-782.84,1167,-20.52,4.1105e-05,782.84,-1.608e+05,0,0
781.67,1.616e+05,-781.67,1166.1,-20.639,3.8408e-05,781.67,-1.616e+05,0,0
780.49,1.624e+05,-780.49,1165.2,-20.757,3.5687e-05,780.49,-1.624e+05,0,0
779.31,1.632e+05,-779.31,1164.2,-20.876,3.2815e-05,779.31,-1.632e+05,0,0
778.13,1.64e+05,-778.13,1163.3,-20.995,2.973e-05,778.13,-1.64e+05,0,0
776.93,1.648e+05,-776.93,1162.4,-21.114,2.6726e-05,776.93,-1.648e+05,0,0
775.74,1.656e+05,-775.74,1161.5,-21.233,2.4091e-05,775.74,-1.656e+05,0,0
774.53,1.664e+05,-774.53,1160.6,-21.352,2.164e-05,774.53,-1.664e+05,0,0
773.32,1.672e+05,-773.32,1159.6,-21.472,1.9265e-05,773.32,-1.672e+05,0,0
772.11,1.68e+05,-772.11,1158.7,-21.591,1.6923e-05,772.11,-1.68e+05,0,0
770.89,1.688e+05,-770.89,1157.8,-21.711,1.4012e-05,770.89,-1.688e+05,0,0
769.66,1.696e+05,-769.66,1156.9,-21.831,1.1075e-05,769.66,-1.696e+05,0,0
768.43,1.704e+05,-768.43,1156,-21.952,8.1994e-06,768.43,-1.704e+05,0,0
767.19,1.712e+05,-767.19,1155,-22.072,5.3792e-06,767.19,-1.712e+05,0,0
765.95,1.72e+05,-765.95,1154.1,-22.193,2.5129e-06,765.95,-1.72e+05,0,0
764.7,1.728e+05,-764.7,1153.2,-22.314,-2.2378e-07,764.7,-1.728e+05,0,0
763.44,1.736e+05,-763.44,1152.3,-22.435,-3.0198e-06,763.44,-1.736e+05,0,0
762.18,1.744e+05,-762.18,1151.4,-22.556,-5.8118e-06,762.18,-1.744e+05,0,0
760.91,1.752e+05,-760.91,1150.5,-22.678,-8.5865e-06,760.91,-1.752e+05,0,0
759.64,1.76e+05,-759.64,1149.5,-22.799,-1.1381e-05,759.64,-1.76e+05,0,0
758.36,1.768e+05,-758.36,1148.6,-22.921,-1.4168e-05,758.36,-1.768e+05,0,0
757.08,1.776e+05,-757.08,1147.7,-23.043,-1.6958e-05,757.08,-1.776e+05,0,0
755.78,1.784e+05,-755.78,1146.8,-23.165,-1.9739e-05,755.78,-1.784e+05,0,0
754.49,1.792e+05,-754.49,1145.9,-23.288,-2.2547e-05,754.49,-1.792e+05,0,0
753.19,1.8e+05,-753.19,1144.9,-23.41,-2.5468e-05,753.19,-1.8e+05,0,0
751.88,1.808e+05,-751.88,1144,-23.533,-2.8713e-05,751.88,-1.808e+05,0,0
750.56,1.816e+05,-750.56,1143.1,-23.656,-3.1554e-05,750.56,-1.816e+05,0,0
749.25,1.824e+05,-749.25,1142.2,-23.779,-3.4097e-05,749.25,-1.824e+05,0,0
747.92,1.832e+05,-747.92,1141.3,-23.902,-3.6557e-05,747.92,-1.832e+05,0,0
746.59,1.84e+05,-746.59,1140.4,-24.026,-3.9262e-05,746.59,-1.84e+05,0,0
745.25,1.848e+05,-745.25,1139.4,-24.15,-4.175e-05,745.25,-1.848e+05,0,0
743.91,1.856e+05,-743.91,1138.5,-24.274,-4.467e-05,743.91,-1.856e+05,0,0
742.56,1.864e+05,-742.56,1137.6,-24.398,-4.7831e-05,742.56,-1.864e+05,0,0
741.21,1.872e+05,-741.21,1136.7,-24.522,-5.1088e-05,741.21,-1.872e+05,0,0
739.85,1.88e+05,-739.85,1135.8,-24.647,-5.4335e-05,739.85,-1.88e+05,0,0
738.48,1.888e+05,-738.48,1134.9,-24.771,-5.7138e-05,738.48,-1.888e+05,0,0
737.11,1.896e+05,-737.11,1133.9,-24.896,-5.9657e-05,737.11,-1.896e+05,0,0
735.73,1.904e+05,-735.73,1133,-25.021,-6.2116e-05,735.73,-1.904e+05,0,0
734.35,1.912e+05,-734.35,1132.1,-25.147,-6.4688e-05,734.35,-1.912e+05,0,0
732.96,1.92e+05,-732.96,1131.2,-25.272,-6.7493e-05,732.96,-1.92e+05,0,0
731.56,1.928e+05,-731.56,1130.3,-25.398,-7.0361e-05,731.56,-1.928e+05,0,0
730.16,1.936e+05,-730.16,1129.4,-25.524,-7.3214e-05,730.16,-1.936e+05,0,0
728.76,1.944e+05,-728.76,1128.5,-25.65,-7.6028e-05,728.76,-1.944e+05,0,0
727.34,1.952e+05,-727.34,1127.5,-25.776,-7.8867e-05,727.34,-1.952e+05,0,0
725.93,1.96e+05,-725.93,1126.6,-25.903,-8.1886e-05,725.93,-1.96e+05,0,0
724.5,1.968e+05,-724.5,1125.7,-26.03,-8.529e-05,724.5,-1.968e+05,0,0
723.07,1.976e+05,-723.07,1124.8,-26.156,-8.8446e-05,723.07,-1.976e+05,0,0
721.64,1.984e+05,-721.64,1123.9,-26.284,-9.1279e-05,721.64,-1.984e+05,0,0
720.2,1.992e+05,-720.2,1123,-26.411,-9.3801e-05,720.2,-1.992e+05,0,0
718.75,2e+05,-718.75,1122.1,-26.538,-9.6111e-05,718.75,-2e+05,0,0
717.3,2.008e+05,-717.3,1121.1,-26.666,-9.8222e-05,717.3,-2.008e+05,0,0
715.84,2.016e+05,-715.84,1120.2,-26.794,-0.00010123,715.84,-2.016e+05,0,0
714.37,2.024e+05,-714.37,1119.3,-26.922,-0.00010449,714.37,-2.024e+05,0,0
712.9,2.032e+05,-712.9,1118.4,-27.051,-0.00010766,712.9,-2.032e+05,0,0
711.43,2.04e+05,-711.43,1117.5,-27.179,-0.00011064,711.43,-2.04e+05,0,0
709.94,2.048e+05,-709.94,1116.6,-27.308,-0.00011376,709.94,-2.048e+05,0,0
708.46,2.056e+05,-708.46,1115.7,-27.437,-0.00011676,708.46,-2.056e+05,0,0
706.96,2.064e+05,-706.96,1114.7,-27.566,-0.0001197,706.96,-2.064e+05,0,0
705.46,2.072e+05,-705.46,1113.8,-27.696,-0.00012256,705.46,-2.072e+05,0,0
703.96,2.08e+05,-703.96,1112.9,-27.825,-0.00012528,703.96,-2.08e+05,0,0
702.45,2.088e+05,-702.45,1112,-27.955,-0.00012756,702.45,-2.088e+05,0,0
700.93,2.096e+05,-700.93,1111.1,-28.085,-0.00013,700.93,-2.096e+05,0,0
699.41,2.104e+05,-699.41,1110.2,-28.215,-0.00013298,699.41,-2.104e+05,0,0
697.88,2.112e+05,-697.88,1109.3,-28.346,-0.00013628,697.88,-2.112e+05,0,0
696.35,2.12e+05,-696.35,1108.3,-28.476,-0.00013911,696.35,-2.12e+05,0,0
694.81,2.128e+05,-694.81,1107.4,-28.607,-0.00014164,694.81,-2.128e+05,0,0
693.26,2.136e+05,-693.26,1106.5,-28.738,-0.00014432,693.26,-2.136e+05,0,0
691.71,2.144e+05,-691.71,1105.6,-28.87,-0.00014708,691.71,-2.144e+05,0,0
690.15,2.152e+05,-690.15,1104.7,-29.001,-0.00015006,690.15,-2.152e+05,0,0
688.59,2.16e+05,-688.59,1103.8,-29.133,-0.00015365,688.59,-2.16e+05,0,0
687.02,2.168e+05,-687.02,1102.9,-29.265,-0.00015662,687.02,-2.168e+05,0,0
685.45,2.176e+05,-685.45,1101.9,-29.397,-0.00015925,685.45,-2.176e+05,0,0
683.86,2.184e+05,-683.86,1101,-29.53,-0.00016193,683.86,-2.184e+05,0,0
682.28,2.192e+05,-682.28,1100.1,-29.662,-0.00016474,682.28,-2.192e+05,0,0
680.69,2.2e+05,-680.69,1099.2,-29.795,-0.00016751,680.69,-2.2e+05,0,0
679.09,2.208e+05,-679.09,1098.3,-29.928,-0.0001707,679.09,-2.208e+05,0,0
677.48,2.216e+05,-677.48,1097.4,-30.061,-0.0001736,677.48,-2.216e+05,0,0
675.88,2.224e+05,-675.88,1096.5,-30.195,-0.00017639,675.88,-2.224e+05,0,0
674.26,2.232e+05,-674.26,1095.6,-30.328,-0.00017925,674.26,-2.232e+05,0,0
672.64,2.24e+05,-672.64,1094.6,-30.462,-0.00018231,672.64,-2.24e+05,0,0
671.01,2.248e+05,-671.01,1093.7,-30.597,-0.00018505,671.01,-2.248e+05,0,0
669.38,2.256e+05,-669.38,1092.8,-30.731,-0.00018794,669.38,-2.256e+05,0,0
667.74,2.264e+05,-667.74,1091.9,-30.866,-0.00019094,667.74,-2.264e+05,0,0
666.1,2.272e+05,-666.1,1091,-31,-0.00019394,666.1,-2.272e+05,0,0
664.45,2.28e+05,-664.45,1090.1,-31.135,-0.0001968,664.45,-2.28e+05,0,0
662.79,2.288e+05,-662.79,1089.2,-31.271,-0.00019906,662.79,-2.288e+05,0,0
661.13,2.296e+05,-661.13,1088.2,-31.406,-0.00020175,661.13,-2.296e+05,0,0
659.46,2.304e+05,-659.46,1087.3,-31.542,-0.00020497,659.46,-2.304e+05,0,0
657.79,2.312e+05,-657.79,1086.4,-31.678,-0.00020847,657.79,-2.312e+05,0,0
656.11,2.32e+05,-656.11,1085.5,-31.814,-0.00021176,656.11,-2.32e+05,0,0
654.42,2.328e+05,-654.42,1084.6,-31.951,-0.00021473,654.42,-2.328e+05,0,0
652.73,2.336e+05,-652.73,1083.7,-32.087,-0.00021764,652.73,-2.336e+05,0,0
651.04,2.344e+05,-651.04,1082.8,-32.224,-0.00022029,651.04,-2.344e+05,0,0
649.33,2.352e+05,-649.33,1081.8,-32.361,-0.00022275,649.33,-2.352e+05,0,0
647.63,2.36e+05,-647.63,1080.9,-32.499,-0.00022544,647.63,-2.36e+05,0,0
645.91,2.368e+05,-645.91,1080,-32.636,-0.00022871,645.91,-2.368e+05,0,0
644.19,2.376e+05,-644.19,1079.1,-32.774,-0.00023204,644.19,-2.376e+05,0,0
642.47,2.384e+05,-642.47,1078.2,-32.912,-0.00023507,642.47,-2.384e+05,0,0
640.74,2.392e+05,-640.74,1077.3,-33.051,-0.00023774,640.74,-2.392e+05,0,0
639,2.4e+05,-639,1076.4,-33.189,-0.00024026,639,-2.4e+05,0,0
637.26,2.408e+05,-637.26,1075.4,-33.328,-0.00024294,637.26,-2.408e+05,0,0
635.51,2.416e+05,-635.51,1074.5,-33.467,-0.00024562,635.51,-2.416e+05,0,0
633.75,2.424e+05,-633.75,1073.6,-33.606,-0.00024876,633.75,-2.424e+05,0,0
631.99,2.432e+05,-631.99,1072.7,-33.746,-0.00025219,631.99,-2.432e+05,0,0
